06-12-2017 | 11:24:57 |   192.168.4.23|user|Branch Summery|http://localhost/coupon/public/dashboard/branch/summery|Mozilla Firefox|windows|||
06-12-2017 | 11:24:58 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:25:26 |   192.168.4.23|user|Branch Coupon Transaction List|http://localhost/coupon/public/dashboard/branch/coupon-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:26:07 |   192.168.4.23|user|Branch Coupon Transaction List|http://localhost/coupon/public/dashboard/branch/coupon-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:27:11 |   192.168.4.23|user|Branch Coupon Transaction List|http://localhost/coupon/public/dashboard/branch/coupon-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:27:12 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:27:26 |   192.168.4.23|user|Branch Coupon Transaction List|http://localhost/coupon/public/dashboard/branch/coupon-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:27:27 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:27:35 |   192.168.4.23|user|Branch Coupon Transaction List|http://localhost/coupon/public/dashboard/branch/coupon-transaction/list?search_from=2017-05-28&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:27:36 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:27:39 |   192.168.4.23|user|Branch Confirm Transaction List|http://localhost/coupon/public/dashboard/branch/confirm-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:27:40 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:27:45 |   192.168.4.23|user|Branch Confirm Transaction List|http://localhost/coupon/public/dashboard/branch/confirm-transaction/list?search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:27:46 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:27:48 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-02-26/to-2017-06-12/bid-1|Mozilla Firefox|windows|||
06-12-2017 | 11:28:08 |   192.168.4.23|user|Branch Summery|http://localhost/coupon/public/dashboard/branch/summery|Mozilla Firefox|windows|||
06-12-2017 | 11:28:09 |   192.168.4.23|user|Branch Summery|http://localhost/coupon/public/dashboard/branch/summery|Mozilla Firefox|windows|||
06-12-2017 | 11:28:10 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:28:17 |   192.168.4.23|user|Branch Summery|http://localhost/coupon/public/dashboard/branch/summery?search_from=2016-08-28&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:28:18 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:28:44 |   192.168.4.23|user|Branch Confirm Transaction List|http://localhost/coupon/public/dashboard/branch/confirm-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:28:45 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:28:47 |   192.168.4.23|user|Branch Confirm Transaction List|http://localhost/coupon/public/dashboard/branch/confirm-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:28:48 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:28:51 |   192.168.4.23|user|Branch Confirm Transaction List|http://localhost/coupon/public/dashboard/branch/confirm-transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:28:52 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:28:54 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-1|Mozilla Firefox|windows|||
06-12-2017 | 11:30:09 |   192.168.4.23|user|Logout|http://localhost/coupon/public/logout|Mozilla Firefox|windows|||
06-12-2017 | 11:30:10 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:30:11 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:30:12 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:30:54 |   192.168.4.23|user|LogIn|http://localhost/coupon/public/login|Mozilla Firefox|windows|||
06-12-2017 | 11:30:55 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:30:57 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:31:01 |   192.168.4.23|user|Merchant All Summery|http://localhost/coupon/public/dashboard/merchnat/all-summery|Mozilla Firefox|windows|||
06-12-2017 | 11:31:02 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:31:07 |   192.168.4.23|user|Merchant All Summery|http://localhost/coupon/public/dashboard/merchnat/all-summery?branch_name=0&search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:31:08 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:31:13 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:31:14 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:31:20 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=0&coupon_name=0&search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:31:21 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:32:37 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-02-26/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:32:38 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:32:40 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:32:41 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:32:44 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:32:45 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:32:48 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:32:49 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:32:50 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:32:51 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:14 |   192.168.4.23|user|Merchant All Summery|http://localhost/coupon/public/dashboard/merchnat/all-summery|Mozilla Firefox|windows|||
06-12-2017 | 11:35:15 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:20 |   192.168.4.23|user|Merchant All Summery|http://localhost/coupon/public/dashboard/merchnat/all-summery?branch_name=0&search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:35:21 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:24 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:25 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:30 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:31 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:33 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:35 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:36 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:38 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:38 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:39 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:40 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:41 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:47 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=0&coupon_name=0&search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:35:48 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:50 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:52 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:54 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:55 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:35:57 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:35:58 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:36:56 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:36:57 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:00 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:37:01 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:03 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:37:04 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:06 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:37:07 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:14 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list?branch_name=0&coupon_name=0&search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:37:15 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:19 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:37:20 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:41 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list|Mozilla Firefox|windows|||
06-12-2017 | 11:37:42 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:48 |   192.168.4.23|user|Merchant Accept Transaction List|http://localhost/coupon/public/dashboard/merchnat-coupon/transaction/list?branch_name=0&coupon_name=0&search_from=2017-02-26&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:37:49 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:37:52 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:37:53 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:38:56 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:38:57 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:39:00 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:39:01 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:39:03 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:39:04 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:39:06 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:39:07 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:39:58 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:40:00 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:40:03 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:40:04 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:40:06 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:40:07 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:40:16 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:40:16 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:40:17 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:40:25 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:40:26 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:40:28 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:40:30 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:41:31 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:41:33 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:42:00 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-1|Mozilla Firefox|windows|||
06-12-2017 | 11:42:01 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:42:03 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:42:04 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:42:07 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:42:08 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:42:44 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:42:45 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:42:46 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:42:48 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:44:31 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:44:32 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:44:36 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:44:37 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:44:39 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:44:40 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:44:43 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:44:45 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:46:21 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 11:46:21 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:46:23 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:46:24 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=9&coupon_name=0&search_from=2017-06-12&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:46:30 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=9&coupon_name=0&search_from=2017-06-12&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:46:39 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=9&coupon_name=0&search_from=2017-06-12&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:47:48 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=9&coupon_name=0&search_from=2017-06-12&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:47:49 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:47:52 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-9|Mozilla Firefox|windows|||
06-12-2017 | 11:47:53 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:47:54 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:47:55 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:50:39 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:50:40 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:51:59 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list?branch_name=9&coupon_name=0&search_from=2017-06-12&search_to=2017-06-12|Mozilla Firefox|windows|||
06-12-2017 | 11:52:03 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:53:03 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:53:04 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:53:11 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-9|Mozilla Firefox|windows|||
06-12-2017 | 11:53:12 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 11:53:14 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 11:53:15 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 11:58:09 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 11:58:10 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:05:04 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 12:05:05 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 12:05:06 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 12:05:08 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:05:48 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 12:05:49 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 12:06:10 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 12:06:11 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 12:06:13 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 12:06:14 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:06:38 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
06-12-2017 | 12:06:39 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 12:06:41 |   192.168.4.23|user|Dashboard Merchant|http://localhost/coupon/public/dashboard/merchant|Mozilla Firefox|windows|||
06-12-2017 | 12:06:42 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:06:44 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 12:06:46 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:06:46 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 12:06:47 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:08:12 |   192.168.4.23|user|Merchant All Transaction List|http://localhost/coupon/public/dashboard/merchnat-buy/coupon/list|Mozilla Firefox|windows|||
06-12-2017 | 12:08:14 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 12:08:24 |   192.168.4.23|user|Branch Transaction Pdf|http://localhost/coupon/public/dashboard/transaction/pdf/from-2017-06-12/to-2017-06-12/bid-0|Mozilla Firefox|windows|||
