06-12-2017 | 15:12:30 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:12:45 |   192.168.4.23|user|Coupon Amount Submit|http://localhost/coupon/public/coupon/amount/submit|Mozilla Firefox|windows|||
06-12-2017 | 15:12:50 |   192.168.4.23|user|Client Profile Page|http://localhost/coupon/public/client/profile/page/id-1|Mozilla Firefox|windows|||
06-12-2017 | 15:12:51 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:13:22 |   192.168.4.23|user|Coupon Amount Submit|http://localhost/coupon/public/coupon/amount/submit|Mozilla Firefox|windows|||
06-12-2017 | 15:14:11 |   192.168.4.23|user|Coupon Amount Submit|http://localhost/coupon/public/coupon/amount/submit|Mozilla Firefox|windows|||
06-12-2017 | 15:14:55 |   192.168.4.23|user|Coupon Amount Submit|http://localhost/coupon/public/coupon/amount/submit|Mozilla Firefox|windows|||
06-12-2017 | 15:14:56 |   192.168.4.23|user|Coupon Amount And OTP Page|http://localhost/coupon/public/coupon/amount/otp/ccode-bt1703/cmobile-01912582254/tid-27|Mozilla Firefox|windows|||
06-12-2017 | 15:14:57 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:15:16 |   192.168.4.23|user|Client Profile Page|http://localhost/coupon/public/client/profile/page/id-1|Mozilla Firefox|windows|||
06-12-2017 | 15:15:17 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:15:21 |   192.168.4.23|user|Coupon OTP Submit|http://localhost/coupon/public/coupon/otp/submit|Mozilla Firefox|windows|||
06-12-2017 | 15:15:22 |   192.168.4.23|user|Client Profile Page|http://localhost/coupon/public/client/profile/page/id-1|Mozilla Firefox|windows|||
06-12-2017 | 15:15:23 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:15:52 |   192.168.4.23|user|AdminLogIn|http://localhost/coupon/public/adminlogin|Mozilla Firefox|windows|||
06-12-2017 | 15:15:53 |   192.168.4.23|user|Dashboard|http://localhost/coupon/public/dashboard/admin|Mozilla Firefox|windows|||
06-12-2017 | 15:15:55 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:16:03 |   192.168.4.23|user|Home|http://localhost/coupon/public/home|Mozilla Firefox|windows|||
06-12-2017 | 15:16:04 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:16:08 |   192.168.4.23|user|Home|http://localhost/coupon/public|Mozilla Firefox|windows|||
06-12-2017 | 15:16:09 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:16:12 |   192.168.4.23|user|Category|http://localhost/coupon/public/dashboard/category|Mozilla Firefox|windows|||
06-12-2017 | 15:16:13 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:42:30 |   192.168.4.23|user|Client Logout|http://localhost/coupon/public/client/logout/01912582254|Mozilla Firefox|windows|||
06-12-2017 | 15:42:31 |   192.168.4.23|user|Login Page|http://localhost/coupon/public/login|Mozilla Firefox|windows|||
06-12-2017 | 15:42:41 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:42:47 |   192.168.4.23|user|Home|http://localhost/coupon/public|Mozilla Firefox|windows|||
06-12-2017 | 15:42:49 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:43:01 |   192.168.4.23|user|Single Page|http://localhost/coupon/public/single-page/coupon_id-1|Mozilla Firefox|windows|||
06-12-2017 | 15:43:03 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
06-12-2017 | 15:43:10 |   192.168.4.23|user|Coupon Review|http://localhost/coupon/public/coupon/review/1|Mozilla Firefox|windows|||
06-12-2017 | 15:43:11 |   192.168.4.23|user|Login Page|http://localhost/coupon/public/login|Mozilla Firefox|windows|||
06-12-2017 | 15:43:12 |   192.168.4.23|user|Error 404|http://localhost/coupon/public/error/request|Mozilla Firefox|windows|||
